Time,Temperature,Gas,Humidity,Pressure,Altitude,PM1.0,PM2.5,PM10
1708733729.0854843,15.218671874999998,76395,35.87133402885155,1005.2344413502443,66.94976132651428,0,0,0
1708733730.0970001,15.1985546875,76256,35.83598167369181,1005.2375451289431,66.9237535651126,0,0,0
1708733731.1084888,15.18,76745,35.87325496705045,1005.2449152701505,66.86199656371086,0,0,0
1708733732.1199841,15.1684765625,77169,35.93351051495273,1005.2449274303673,66.8618946692839,0,0,0
1708733733.131399,15.159296874999999,77598,35.98285051109225,1005.250484666942,66.81532887534513,0,0,0
1708733734.1423132,15.152070312500001,77742,35.92638073828642,1005.2420971577466,66.88561047390827,0,0,0
1708733735.1541076,15.143671874999999,78324,36.01485123514967,1005.2180838273811,67.08682840747585,0,0,0
1708733736.1655877,15.1380078125,78618,36.058966201502784,1005.1608396196758,67.56651772917546,0,0,0
1708733737.177112,15.132539062500001,79063,35.89664977133896,1005.1518990856731,67.64143872445749,0,0,0
1708733738.1885252,15.1253125,79363,35.895966832407346,1005.1435121910738,67.7117207541249,0,0,0
1708733739.1998792,15.119062499999998,79213,35.90652878106191,1005.1281534867187,67.84042765826894,0,0,0
1708733740.2111814,15.1106640625,79665,35.84998152361917,1005.1229916998105,67.88368411327768,0,0,0
1708733741.2225425,15.102656249999999,79817,35.78234996175091,1005.1064730492953,68.02211379186609,0,0,0
1708733742.2340555,15.095820312499999,80045,35.87645382524052,1005.0935839220311,68.13012860080507,0,0,0
1708733743.2454019,15.085664062500001,80585,35.608130617943935,1005.106111012254,68.0251477571414,0,0,0
1708733744.256883,15.066523437499999,80430,35.52288434352356,1005.1125163744168,67.97146927443346,0,0,0
1708733745.2682157,15.05109375,81289,35.5881936751526,1005.1369812867617,67.7664499465778,0,0,0
1708733746.2796247,15.033515625,81368,35.514232472123794,1005.1322297289125,67.80626833822718,0,0,0
1708733747.2912047,15.0180859375,81845,35.501666740110956,1005.1361299815602,67.77358393331706,0,0,0
1708733748.3027372,14.997968749999998,82408,35.39417539035215,1005.1118045684638,67.97743436663988,0,0,0
1708733749.3141522,14.976679687499999,82408,35.41441537380457,1005.088989400283,68.1686323624292,0,0,0
1708733750.3256407,14.9555859375,82490,35.429117870032826,1005.0887649916298,68.17051299213082,0,0,0
1708733751.3370066,14.938203125000001,82816,35.44972554558037,1005.0843273734991,68.2077019864559,0,0,0
1708733752.3484251,14.922578125000001,83145,35.46494086825731,1005.0776234953545,68.26388338778357,0,0,0
1708733753.3598735,14.908124999999998,83145,35.569234962071036,1005.0745481392181,68.28965630521776,0,0,0
1708733754.3714023,14.8938671875,83559,35.49561175958024,1005.0666521835783,68.35582838516291,0,0,0
1708733755.382717,14.880976562499999,83727,35.588942887814625,1005.0746954751746,68.28842155979625,0,0,0
1708733756.3941205,14.866328124999999,83727,35.55976147578215,1005.0575944442118,68.43173731550976,0,0,0
1708733757.4057014,14.851484374999998,83476,35.5750576140608,1005.0538774490286,68.46288797782506,0,0,0
1708733758.417286,14.836640625000001,84658,35.67381336058219,1005.0278918509985,68.68066557359253,0,0,0
1708733759.4288597,14.82375,84232,35.8508001784603,1005.0359319297143,68.61328356961724,0,0,0
1708733760.4406636,14.8091015625,84658,35.76586823231222,1005.0154039278024,68.78532477886031,0,0,0
1708733761.4521816,14.791328125,84658,35.81989319726755,1004.9897658190645,69.0001967999238,0,0,0
1708733762.4637895,14.7747265625,85001,35.73480061910954,1004.9746077183137,69.12723835766052,0,0,0
1708733763.4754436,14.758125,85697,35.76108018036593,1004.9680126621166,69.18251266732732,0,0,0
1708733764.4871354,14.74171875,85873,35.79295055151821,1004.9857132637994,69.03416151877951,0,0,0
1708733765.4986706,14.725703124999999,85609,35.80258415127736,1005.0109010628544,68.82306279862715,0,0,0
1708733766.5102925,14.705976562499998,86583,35.817438970813726,1005.0265922979133,68.6915568625568,0,0,0
1708733767.5218828,14.686445312499998,86762,35.84902417906545,1005.0408877916548,68.57174987664872,0,0,0
1708733768.5334213,14.669453125,86943,35.88642516172234,1005.0456338275288,68.53197483270696,0,0,0
1708733769.544951,14.649335937499998,87123,35.845535623949615,1005.0589664327986,68.42023924692252,0,0,0
1708733770.5564682,14.628632812500001,86852,35.899300473003755,1005.062776225353,68.38831101873333,0,0,0
1708733771.5680263,14.6059765625,87671,35.92503077421422,1005.0514030504195,68.48362498283984,0,0,0
1708733772.5795383,14.586054687499999,87947,35.96216925856395,1005.041076547936,68.57016796631964,0,0,0
1708733773.5910103,14.5659375,87396,36.016023308774024,1005.0355660299788,68.61635007954386,0,0,0
1708733774.6022975,14.5442578125,87487,36.00840406285814,1005.0172253769767,68.77005945097861,0,0,0
1708733775.6136389,14.523554687499999,88039,35.98415406054918,1005.0141779392748,68.79559964136638,0,0,0
1708733776.625034,14.501874999999998,88039,36.02113631303894,1004.9992591934674,68.9206326701307,0,0,0
1708733777.6366303,14.48390625,88225,36.10309635767498,1004.9955457036035,68.95175541837835,0,0,0
1708733778.6481972,14.4641796875,88880,36.1291280388125,1004.9872435495969,69.02133608487826,0,0,0
1708733779.6600006,14.447187499999998,88786,36.166581834055144,1004.9782776443346,69.09648019845004,0,0,0
1708733780.6714482,14.430781249999999,88786,36.20968049795726,1004.98054046038,69.07751526851963,0,0,0
1708733781.6827393,14.4153515625,88975,36.23055002432387,1004.9758406027264,69.11690537218158,0,0,0
1708733782.6942408,14.3997265625,89164,36.27932188581321,1004.9605498922277,69.24505979012957,0,0,0
1708733783.705806,14.380781249999998,89164,36.36131183756572,1004.9535206371546,69.30397387345752,0,0,0
1708733784.717234,14.361249999999998,89545,36.420927932747,1004.9369733881365,69.44266214932986,0,0,0
1708733785.7287734,14.3430859375,90027,36.46392156288566,1004.9226621430112,69.56261118644106,0,0,0
1708733786.7401872,14.327851562500001,89930,36.45688348074554,1004.9062969501886,69.6997769860518,0,0,0
1708733787.7512844,14.3169140625,90027,36.50616372618948,1004.8952495933535,69.7923720617818,0,0,0
1708733788.762621,14.304609374999998,90221,36.54973479196325,1004.892234359289,69.81764484082765,0,0,0
1708733789.774224,14.2925,90513,36.6213131023834,1004.9066527454276,69.69679484867426,0,0,0
1708733790.7857902,14.280390624999999,90611,36.67053017304506,1004.9193585191106,69.59030055340301,0,0,0
1708733791.7973917,14.269453124999998,90906,36.72547310595238,1004.9254234940869,69.53946694280897,0,0,0
1708733792.808757,14.260078125,91303,36.814197319748615,1004.9323328419434,69.4815565204365,0,0,0
1708733793.8201606,14.244843750000001,91203,36.795932214721304,1004.9210979407286,69.575721559158,0,0,0
1708733794.8316891,14.226289062500001,91005,36.838979132419524,1004.9129864028287,69.64370873760478,0,0,0
1708733795.843224,14.2094921875,90709,36.88220456940347,1004.9214399183637,69.57285526972966,0,0,0
1708733796.8545923,14.194062500000001,90513,36.94799895573343,1004.9218616077128,69.56932087675358,0,0,0
1708733797.8662863,14.1782421875,90709,37.01378151304361,1004.9182207229214,69.59983702411668,0,0,0
1708733798.8777852,14.165742187500001,90611,37.05185201889225,1004.9183008281734,69.59916561941291,0,0,0
1708733799.8894012,14.151289062499998,90906,37.10658031279109,1004.9117621020755,69.65397030179386,0,0,0
1708733800.9009955,14.136835937499999,91303,37.127641761676585,1004.9035116921259,69.72312196590875,0,0,0
1708733801.912496,14.1235546875,91303,37.176891368312134,1004.8886232374275,69.84791225178323,0,0,0
1708733802.9249213,14.1106640625,91502,37.18687986173703,1004.8812177482415,69.90998326127554,0,0,0
1708733803.9365196,14.097382812500001,91702,37.21929543120237,1004.8748835649682,69.96307513902036,0,0,0
1708733804.9479737,14.084882812499998,91702,37.246174651424354,1004.8818036909648,69.90507201836878,0,0,0
1708733805.9594123,14.06984375,92005,37.278431058988964,1004.8777243513729,69.93926419288265,0,0,0
1708733806.9706864,14.054414062500001,92309,37.30503591656828,1004.8712941320956,69.9931611793067,0,0,0
1708733807.9821525,14.041132812499999,92513,37.32061198891623,1004.8752221995277,69.96023676392544,0,0,0
1708733808.9937184,14.0286328125,92718,37.341884988627605,1004.8855601476055,69.87358628087577,0,0,0
1708733810.0051692,14.014765624999999,92820,37.374270800410606,1004.888527343998,69.84871600482228,0,0,0
1708733811.0164585,14.001874999999998,93027,37.38426797115985,1004.8862489942287,69.8678125405732,0,0,0
1708733812.0279286,13.990937500000001,93234,37.42819054148985,1004.8905877937851,69.83144588029248,0,0,0
1708733813.0391834,13.98078125,93130,37.472200090324804,1004.887651321254,69.85605859568287,0,0,0
1708733814.0504432,13.969843749999999,93338,37.538652539475834,1004.8885677122609,69.84837764884927,0,0,0
1708733815.0620122,13.958515625,93442,37.58820617715901,1004.8854230624933,69.87473529442174,0,0,0
1708733816.0734718,13.945039062500001,93966,37.65445845485057,1004.8821827860503,69.90189452805257,0,0,0
1708733817.0848136,13.930585937499998,94177,37.69247661744801,1004.8790540252572,69.92811913108066,0,0,0
1708733818.096168,13.9173046875,94603,37.71371625505427,1004.8778425017957,69.93827387907155,0,0,0
1708733819.107555,13.903242187499998,95248,37.74051610360597,1004.8821932954611,69.90180644053284,0,0,0
1708733820.118774,13.8880078125,95248,37.76157075209748,1004.8777833443982,69.93876972483392,0,0,0
1708733821.130054,13.8735546875,95684,37.76579838286306,1004.879782390563,69.92201412314176,0,0,0
1708733822.141373,13.859492187499999,93785,37.78696951120687,1004.8824198110383,69.89990783804939,0,0,0
1708733823.1529484,13.845624999999998,94366,37.80252588329602,1004.8819553739992,69.90380064494215,0,0,0
1708733824.164227,13.83546875,94048,37.83535502235639,1004.8858542089785,69.87112153152017,0,0,0
1708733825.1754873,13.819453124999999,95466,37.87889544091627,1004.9023940521023,69.73248961669107,0,0,0
1708733826.186737,13.806562499999998,93890,37.92275145263853,1004.9137864571587,69.6370030305748,0,0,0
1708733827.1981087,13.796796874999998,94154,37.983849328962,1004.9131917928445,69.6419872475126,0,0,0
1708733828.2109904,13.785859375000001,93890,38.033566982798064,1004.915808737197,69.62005317911498,0,0,0
1708733829.2228265,13.771015625,95357,38.09985438873257,1004.9171606319834,69.608722213956,0,0,0
1708733830.234188,13.755390625,94390,38.20563563889504,1004.9206526201705,69.57945401965057,0,0,0
1708733831.2457397,13.738984375000001,94603,38.3736112548424,1004.9279943792982,69.51791913370465,0,0,0
1708733832.2570417,13.724140625,94603,38.507948111210794,1004.9259228924976,69.53528124422247,0,0,0
1708733833.268442,13.710078124999999,94496,38.65380507254754,1004.9268395027875,69.52759869632726,0,0,0
1708733834.2798934,13.693671875,94710,38.75986771910317,1004.9239179931951,69.55208528102072,0,0,0
1708733835.2912638,13.678046875,94710,38.87174942399663,1004.9291139126384,69.50853580739462,0,0,0
1708733836.3025985,13.661640625,94710,38.98930680820594,1004.9330293774958,69.47571855348771,0,0,0
1708733837.314284,13.646796875,94496,39.09005877755939,1004.9360822429406,69.45013120106893,0,0,0
1708733838.3257818,13.630781249999998,94925,39.1850697522957,1004.9457638354952,69.36898610827959,0,0,0
1708733839.3371906,13.613007812500001,95466,39.24014707763875,1004.9508558922629,69.32630790659158,0,0,0
1708733840.348468,13.592500000000001,95684,39.28359076446755,1004.9463400288644,69.36415683345034,0,0,0
1708733841.360137,13.572968750000001,95357,39.327142315710695,1004.9434216835382,69.38861651256013,0,0,0
1708733842.3716633,13.55890625,95466,39.40540217556636,1004.9340711275222,69.4669872002285,0,0,0
1708733843.38315,13.546015624999999,94260,39.46103810190427,1004.9266390412092,69.52927885991231,0,0,0
1708733844.3945444,13.5337109375,94579,39.52814337273291,1004.9184565294809,69.59786060409947,0,0,0
1708733845.4061363,13.522382812499998,95009,39.561184603370165,1004.9135822284254,69.63871478647796,0,0,0
1708733846.4176743,13.510468750000001,95442,39.54859018300651,1004.9094574452404,69.67328697509556,0,0,0
1708733847.429046,13.496992187499998,95934,39.54723330843926,1004.9044828887876,69.71498175679201,0,0,0
1708733848.4403849,13.4848828125,96209,39.54031766858387,1004.900037263845,69.75224338337122,0,0,0
1708733849.4516895,13.47296875,97045,39.51063939946277,1004.9061668152435,69.70086772678621,0,0,0
1708733850.4631252,13.463007812499999,96542,39.48685843405926,1004.9137847328736,69.63701748277515,0,0,0
1708733851.474491,13.455976562499998,96989,39.45198963292798,1004.9193627723794,69.59026490452439,0,0,0
1708733852.4858086,13.4497265625,97158,39.43997634144048,1004.9228014188665,69.5614438456583,0,0,0
1708733853.4974563,13.442109375000001,97497,39.43921151413924,1004.9291284758564,69.5084137463891,0,0,0
1708733854.5089374,13.435859375,97271,39.41581605184371,1004.9342757801182,69.46527192000835,0,0,0
1708733855.5202172,13.429609374999998,97271,39.415188886728984,1004.9377136229529,69.43645794317928,0,0,0
1708733856.531459,13.422773437499998,97668,39.40312054226,1004.940191611127,69.415688953116,0,0,0
1708733857.5426688,13.4145703125,97101,39.396606900522315,1004.9387210629964,69.42801418833417,0,0,0
1708733858.5541358,13.40578125,98125,39.39003498258154,1004.9414180072687,69.40541006173844,0,0,0
1708733859.565587,13.396601562499999,98414,39.38911459440018,1004.9400565645442,69.41682083038306,0,0,0
1708733860.5771465,13.3872265625,98704,39.36541564855831,1004.9417930619635,69.40226658807062,0,0,0
1708733861.588542,13.37921875,98645,39.35323518560739,1004.9423502335634,69.3975967262615,0,0,0
1708733862.6000965,13.3723828125,99584,39.33548509448145,1004.9465355006931,69.36251851732575,0,0,0
1708733863.6113825,13.365546875,100000,39.323424946956564,1004.9473024291988,69.35609063020166,0,0,0
1708733864.6226678,13.3567578125,99762,39.294110086133486,1004.9465791542915,69.36215264164947,0,0,0
1708733865.6341138,13.348749999999999,100239,39.27625079345142,1004.9471351640021,69.35749253603394,0,0,0
1708733866.6454391,13.339765624999998,100480,39.27535255927921,1004.9392555380617,69.42353454346919,0,0,0
1708733867.6568992,13.329609375,100843,39.26865180065915,1004.9448366999765,69.37675675467959,0,0,0
1708733868.6684735,13.320429687499999,100420,39.26773434961993,1004.9400544772709,69.41683832462606,0,0,0
1708733869.680063,13.311445312499998,100843,39.255466604828385,1004.9407185678876,69.41127232732396,0,0,0
1708733870.6914105,13.301874999999999,100601,39.277250738211826,1004.9352959722228,69.45672126143899,0,0,0
1708733871.7028067,13.290937499999998,101392,39.27615771189477,1004.9293425402681,69.50661957461003,0,0,0
1708733872.7141175,13.282148437499998,101515,39.30370825422979,1004.9320343020286,69.48405871411657,0,0,0
1708733873.7254646,13.27296875,101270,39.30847682845433,1004.9392121321154,69.42389834563306,0,0,0
1708733874.736843,13.2661328125,101331,39.347602547024344,1004.9382672618822,69.43181767472853,0,0,0
