Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1714171031.63,0,0,29.2,0.0,0.0,0.0,29.427382812499996,29.030817936357618,1002.3372508750147,91.25484640890015,212318.4
1714171036.6,0,0,30.6,0.0,0.0,0.0,29.3921875,29.039128041808862,1002.3212429466892,91.38929810160899,214726.6
1714171041.61,0,0,30.6,0.0,0.0,0.0,29.3659765625,29.092324663018285,1002.3165641555725,91.42859567380319,212785.4
1714171046.6,0,0,28.8,0.0,0.0,0.0,29.344453125,29.17423418462956,1002.331570037017,91.30255991584224,214228.8
1714171051.63,0,0,32.8,0.0,0.0,0.0,29.3176171875,29.19231387634803,1002.3515260596262,91.1349499784935,214979.6
1714171056.6,0,0,32.6,0.0,0.0,0.0,29.289609374999998,29.206898460258607,1002.3524724244389,91.12700141260893,213309.2
1714171061.69,0,0,30.8,0.0,0.0,0.0,29.2898046875,29.16389862504775,1002.3520428387188,91.13060942534716,213918.6
1714171066.6,0,0,32.0,0.0,0.0,0.0,29.30078125,29.161441626471703,1002.3521924405607,91.1293529047997,214642.2
1714171071.6,0,0,33.0,0.0,0.0,0.0,29.30078125,29.161441626471703,1002.3521924405607,91.1293529047997,214642.2
1714171076.6,0,0,27.8,0.0,0.0,0.0,29.304726562499997,29.164042704368075,1002.3586601127575,91.07503173453287,214141.8
1714171081.63,0,0,33.6,0.0,0.0,0.0,29.3359375,29.128230483368036,1002.3604708930719,91.0598233211895,212237.0
1714171086.6,0,0,28.6,0.0,0.0,0.0,29.393359375,29.14898510596759,1002.3611044169584,91.05450239936658,212949.2
1714171091.61,0,0,28.6,0.0,0.0,0.0,29.451054687499997,29.155053480467693,1002.3544622734796,91.11028885253617,212073.8
1714171096.65,0,0,32.8,0.0,0.0,0.0,29.5039453125,29.13580552108977,1002.3509875639938,91.13947260267804,210069.6
1714171101.64,0,0,33.4,0.0,0.0,0.0,29.5345703125,29.10786152688116,1002.3471079479153,91.17205717383801,211041.8
1714171106.6,0,0,33.8,0.0,0.0,0.0,29.565195312500002,29.0301346608461,1002.3556656800604,91.10018157991215,210017.8
1714171111.63,0,0,31.2,0.0,0.0,0.0,29.630078125,28.937257997082902,1002.3355664323295,91.26899412055454,209643.4
